33/41,0,0,3,2,-2,-4,3,-2,-6,1,-10,-9,-7,1,1,3,10,-8,12,-11,-1,12,0,-9,16
96/61,0,0,-4,-4,1,-4,3,-3,-4,9,-5,-12,6,-10,8,12,7,8,4,-5,-4,8,-4,-6,-5
65/72,0,0,-3,3,-3,5,-1,4,6,6,-5,6,10,11,6,9,-7,6,1,0,4,-6,7,16,8
61/100,0,0,1,4,-3,-3,-4,7,6,-5,-2,-11,-3,4,-6,0,-8,2,2,-10,-5,-11,7,9,14
-4/1,0,-2,4,-5,0,1,-3,-2,-8,6,1,-7,10,-9,-6,5,4,-2,4,8,-4,15,3,-2,-5
-10/3,0,0,4,-1,3,1,-6,-8,2,6,-6,10,7,-7,-7,3,-12,14,-4,12,14,11,-2,-6,-19
43/62,0,0,-1,-4,-1,4,-3,-2,-4,6,5,-2,0,7,7,1,12,-13,13,6,-2,12,6,10,-2
49/67,0,0,-2,4,5,-4,-8,-4,0,3,-4,-8,2,-2,2,-6,5,-14,2,-8,-12,16,8,-10,3
82/43,0,0,-1,-1,4,5,-1,-1,6,-3,-3,10,6,11,-6,-4,8,-12,-2,9,-9,2,-12,-12,-10
98/99,0,0,1,0,2,4,7,4,-4,6,8,1,6,0,2,-3,-1,12,-12,-8,-2,-10,4,-12,-5
59/58,0,0,4,3,3,1,-4,3,7,8,-7,7,4,-8,-2,12,-3,8,3,-1,-10,11,4,-5,-1
-65/72,0,0,1,3,2,1,3,0,-2,1,8,1,-2,12,0,6,-10,8,11,-3,-6,1,0,-6,-2
46/59,0,0,3,2,-1,3,2,6,-8,-3,8,4,4,3,-6,0,2,-3,-6,-15,-4,1,-11,0,9
30/49,0,0,3,-5,0,-5,-6,-6,6,1,2,-1,6,-4,1,-9,13,-14,-12,6,-14,-4,-2,-7,-17
64/59,0,0,1,-3,-2,1,-4,5,6,6,-5,-10,-10,9,8,8,3,4,0,8,-9,4,-11,0,11
91/92,0,0,0,-1,1,7,6,-2,-3,8,-4,9,-1,4,10,10,-12,-6,-5,0,5,1,4,2,1
37/100,0,0,-4,1,-6,6,-6,-2,-6,2,8,-5,2,-6,-1,-6,-8,-4,-2,9,-12,-8,9,2,10
94/75,0,0,2,-3,-2,-4,-4,-6,3,2,-4,6,6,-11,10,2,10,6,4,8,0,-8,16,10,-13
84/83,0,0,-1,1,3,2,-2,-3,-4,-7,-8,4,-2,-8,9,-9,5,-2,7,4,11,0,9,-8,-2
38/43,0,0,2,1,3,-6,5,-1,-4,-1,-7,-4,2,4,-6,-11,-4,13,-4,-2,-15,16,-1,-10,10
-95/71,0,0,-1,1,5,0,0,-6,8,-9,1,2,-2,1,6,11,3,0,-1,-8,13,-10,-1,12,-10
-59/69,0,0,0,2,-5,0,4,-4,2,6,-1,8,3,8,-1,-6,3,-2,8,15,-13,-8,-4,-14,-12
67/81,0,0,1,-1,-6,-2,-3,-5,-6,-6,-6,3,5,13,-12,-5,-14,6,-8,7,7,-7,10,6,-5
68/89,0,-2,-1,-2,0,-5,0,-8,-1,6,-2,-4,6,-8,6,9,4,-7,-8,6,-10,-17,3,6,11
76/35,0,0,-3,-3,0,1,-7,1,0,1,-7,-6,-3,1,2,6,-8,-7,-8,0,0,-14,-4,-15,-14
97/53,0,0,-2,4,4,-6,6,2,0,-2,4,6,3,-4,-1,-12,12,14,-12,-12,-3,-10,-9,-8,11
61/44,0,0,3,2,3,-6,-7,4,5,0,-2,3,0,2,2,2,0,0,-13,9,-14,-7,7,-6,10
-56/97,0,0,-2,4,6,-2,2,-4,-1,-4,0,0,0,4,8,-1,-14,8,3,3,8,-10,-4,-10,12
-36/59,0,0,2,4,-2,2,2,-1,3,2,-7,-3,2,1,4,6,-10,12,12,4,7,-2,-4,-11,-2
83/97,0,0,2,1,3,6,7,-3,-2,5,8,-4,6,-9,0,6,-4,1,5,8,-7,-10,3,-6,-8
-51/71,0,0,0,-2,0,1,6,-7,2,-6,0,-3,4,2,9,1,-8,1,-8,-5,-10,6,-12,12,-13
77/40,0,0,-4,-3,4,4,-1,-8,-4,-1,-4,4,1,-8,8,-3,-7,-10,-4,14,-10,16,-5,-12,12
-79/97,0,0,-4,-4,0,-4,0,-3,7,5,2,-7,11,-1,4,6,-5,-4,5,3,-7,-5,1,2,2
-77/82,0,0,-3,-2,4,-2,-1,-2,2,-2,8,2,0,-1,-1,-10,3,-10,-12,2,16,8,-12,-14,8
47/32,0,0,3,-1,2,1,6,-4,-2,-1,5,3,-10,-8,-8,-3,-1,-6,14,-5,-1,-4,6,6,-8
-53/52,0,0,0,-1,3,1,2,-2,1,-8,6,10,0,4,4,-2,-10,0,4,-3,-6,0,0,-15,12
-39/46,0,0,-2,-4,-1,4,-7,-7,-1,6,1,-4,3,-1,3,-12,10,-2,4,5,10,-12,16,-16,2
61/95,0,0,-1,2,0,-3,-4,4,3,-6,-4,11,0,4,2,-14,-6,-12,-3,-9,-2,3,-1,1,2
-31/30,0,0,0,1,-4,-2,0,-5,8,-6,-7,6,-8,11,0,4,6,-6,6,13,-5,10,0,9,8
2/3,0,0,0,-4,5,-1,2,7,0,0,8,3,6,-9,-4,6,-11,-4,-5,-8,-14,-10,4,6,6
74/63,0,0,-2,3,4,4,-7,2,6,-7,-6,-4,4,-11,4,0,0,0,-14,5,2,8,12,6,12
73/72,0,0,-4,2,6,1,-6,4,-8,4,2,8,-9,-10,-8,6,-6,-2,6,8,-16,-10,4,-6,4
35/47,0,0,-2,2,2,-2,-4,-6,6,-6,6,-2,2,1,6,-8,9,2,0,2,9,-1,12,2,-1
55/82,0,0,-1,0,-2,-5,0,-8,4,6,-8,-8,-2,4,2,0,-9,4,7,-1,-6,5,2,-10,-2
-39/55,0,0,0,-1,0,-4,4,1,6,-7,-10,1,-9,-8,-6,-7,3,2,-14,10,-4,12,-4,13,1
46/91,0,0,3,1,-1,1,-6,-1,8,3,7,-2,6,-2,8,-14,-12,-1,-6,-15,16,-9,4,6,9
93/94,0,0,1,2,-4,5,-2,4,-6,-6,2,-1,-4,6,8,0,-5,8,-2,-2,-2,-16,0,6,17
-86/87,0,-1,-1,-2,0,-4,0,-5,-3,0,-1,-6,-7,1,-6,6,-4,3,-7,0,-2,11,-4,-6,-1
99/89,0,0,-3,3,4,-6,-1,-6,2,6,7,-1,2,1,9,3,12,-8,-8,15,1,-4,0,-10,8
-59/75,0,0,4,1,1,1,-5,8,0,5,4,12,1,1,-12,4,4,-5,1,-1,-13,-11,-7,-10,2
-79/65,0,0,3,2,-4,0,4,-7,-8,8,4,8,-2,-4,3,-6,-8,-9,-4,12,-9,4,3,10,14
95/36,0,0,1,-2,5,2,-2,-2,-1,5,-4,2,4,7,3,-2,13,-2,12,-10,1,-6,-14,-3,8
-79/78,0,0,-3,0,-4,-2,1,-2,4,3,8,6,-6,10,3,-3,-4,4,-8,0,-4,-6,-4,12,18
79/59,0,0,2,-2,-3,-2,-4,-5,-2,-3,3,-11,6,-8,0,-6,-5,4,8,-6,-7,6,6,12,0
43/65,0,2,-1,1,-3,0,2,-1,-4,-6,3,-7,9,-7,3,4,-12,-2,-8,7,-10,-9,2,18,8
34/35,0,0,0,3,-1,2,-6,7,-5,7,1,3,5,8,-13,-2,6,-13,7,-13,-3,0,-2,-6,-3
-41/65,0,0,0,1,-2,-2,1,5,9,-8,-4,2,-2,6,0,-4,12,4,-13,0,-7,1,9,8,2
5/3,0,0,-1,-4,-4,4,5,-4,1,4,-4,-12,1,4,7,-11,-4,-12,8,6,6,0,0,6,1
-53/72,0,0,0,0,-2,-2,-6,2,3,0,-4,3,-8,-4,0,11,0,-4,-8,-4,-2,-1,16,-1,17
-98/67,0,0,3,2,0,4,0,-7,6,6,2,0,1,1,-1,12,12,-10,4,12,6,16,-9,1,-1
79/90,0,0,3,-2,-4,2,4,2,2,8,-5,10,12,2,-11,2,12,13,1,-12,0,-2,-16,12,-7
-46/75,0,0,-3,0,-4,-6,-3,0,-5,1,0,-7,3,-4,-8,-3,12,1,-14,0,2,-7,8,0,-16
-42/41,0,0,-1,2,-3,1,7,4,4,-3,-10,-8,9,2,-4,6,3,8,-4,-6,0,-6,-9,-6,5
-90/49,0,0,1,-4,-6,3,-3,-4,-8,2,-7,7,12,-6,9,6,-12,1,-13,-10,-11,-4,6,2,17
45/83,0,0,-2,-4,-4,1,-1,5,-2,-7,2,6,5,-4,8,-2,-3,-4,-1,6,11,4,11,2,-2
-34/35,0,0,-4,2,0,-1,3,1,-1,-10,5,8,10,6,-4,12,-9,-4,-12,-4,9,-16,15,-14,6
53/35,0,0,-1,-3,2,1,5,0,8,-1,-2,-7,6,2,-8,10,4,10,4,6,-2,-4,1,0,-7
-81/61,0,0,-3,0,2,2,3,-4,-6,-3,-4,-8,-10,12,-2,9,-8,-1,-4,8,-6,-4,0,-4,-6
56/55,0,0,-3,1,4,-2,6,4,-3,6,-1,-4,-6,4,11,-1,-9,-1,-1,10,-9,10,-6,0,16
31/48,0,0,-3,-2,-5,-6,-6,2,0,-6,-1,2,0,-13,4,-9,0,6,-5,-8,-1,-16,4,-11,0
-63/53,0,0,2,2,1,2,6,-2,-3,2,-7,0,-2,6,13,-3,4,-4,-2,0,14,0,0,8,-5
36/31,0,2,-1,1,2,-2,0,6,-4,4,10,-8,6,-1,8,10,-3,7,7,-12,2,-2,6,10,-7
49/46,0,0,-2,-4,0,-2,-1,0,-3,-6,6,-4,-3,-8,7,13,-10,4,9,8,-13,-14,8,12,8
-40/89,0,0,2,-4,2,4,-2,-7,-2,-10,5,-1,-10,-8,-4,4,-13,-6,6,7,2,4,-4,-9,-14
57/55,0,0,-3,2,-4,-4,0,2,3,1,8,3,-12,-11,7,4,0,4,8,1,-1,14,-3,14,-2
-76/87,0,0,0,-2,-4,0,2,1,4,6,-9,1,1,11,-8,4,6,-10,-11,-13,14,-4,12,-15,7
-52/81,0,0,3,-3,3,6,-7,-6,4,-2,2,10,-2,10,-1,-1,8,-2,0,8,-17,-16,-16,-8,-2
47/38,0,0,0,-1,0,-2,-6,-6,-9,-1,-6,-6,3,8,-4,11,12,6,12,8,11,3,0,-14,4
-65/61,0,0,0,-1,-3,-2,7,4,2,-6,-6,-2,-5,6,-6,0,-4,-12,-11,8,16,3,12,-18,-1
81/71,0,0,-1,2,-3,-6,-3,6,-6,0,4,2,-6,-4,9,0,-8,-13,-8,-4,-4,1,4,4,7
-100/39,0,0,-1,2,0,3,1,-6,-5,2,5,-8,-6,-8,-9,6,8,-4,-11,-8,-1,-4,5,-3,18
31/54,0,0,2,4,-3,4,-3,1,-1,-6,-5,-4,2,0,-10,-11,7,-14,-8,-6,2,-10,7,12,-2
96/65,0,0,2,-2,5,-6,0,7,3,6,6,2,-2,1,-4,8,-15,-7,4,0,-4,1,0,18,-2
-33/68,0,0,0,-1,-2,-1,2,0,-7,0,4,-2,0,1,-2,-14,12,11,10,-15,-10,8,0,-6,10
-35/92,0,0,3,0,-6,-6,0,1,-2,2,7,-8,0,10,-13,1,9,2,-7,3,-11,11,-1,6,1
-81/70,0,0,0,-1,-1,5,4,0,-6,2,-7,-8,9,12,-8,-2,-4,-12,-4,-11,-9,8,11,12,7
95/69,0,0,0,1,2,-1,2,3,8,7,-10,3,1,11,12,14,-4,-9,1,3,-2,-4,-15,18,-2
31/99,0,0,2,-1,-6,-2,3,3,1,-10,7,6,-6,12,2,-2,2,6,-10,-12,-10,-6,6,-1,1
-38/63,0,0,1,4,0,2,-1,1,0,-8,-5,-1,6,4,6,2,10,-3,0,-13,-6,-17,0,10,-19
85/32,0,0,2,3,2,1,-4,8,0,7,0,2,6,-4,12,3,9,10,2,-4,-11,12,2,-8,14
39/58,0,0,-2,1,-6,-1,1,6,2,2,-6,2,-9,-4,-3,-4,-6,4,-1,7,-4,6,17,13,-13
-73/72,0,0,1,-2,6,1,-4,0,1,-6,-4,-8,-9,4,4,0,0,8,-8,-12,1,10,-15,10,-7
77/30,0,0,-3,2,6,4,4,-5,2,-10,-8,1,6,6,-8,6,3,0,7,-14,7,-14,-4,7,-14
87/97,0,0,-1,1,-3,1,0,-4,-6,-2,2,-5,-2,4,6,6,-7,10,13,-4,-1,8,0,5,7
97/42,0,0,0,-3,4,-6,-5,5,-1,-2,11,-4,-3,12,-9,-10,9,8,-11,-1,-1,2,-9,-13,-8
31/30,0,0,0,0,4,-2,-3,1,-3,-2,-3,2,2,6,-2,-1,-9,-1,-1,13,-11,-6,0,-15,6
-61/44,0,0,-3,-3,-5,1,-3,-4,-8,6,0,-2,-10,8,4,10,13,10,5,-1,-4,-4,7,15,-14
69/67,0,0,-2,-2,-3,-5,3,-7,1,-9,4,-1,3,4,-8,4,-4,8,9,12,-10,-14,-4,-12,2
-45/73,0,0,1,-2,0,-6,-4,-6,-6,-9,2,-8,7,-9,-8,9,-4,14,1,12,6,-10,-12,5,-14
-41/34,0,0,2,1,-4,5,7,7,5,0,6,6,6,6,6,9,9,6,-13,-9,12,-5,-10,-6,-14
-83/94,0,0,1,0,-4,4,-6,-4,-6,9,-1,-2,3,-3,7,-11,-4,7,8,-16,-7,-8,8,-6,8
44/93,0,0,-2,-2,-3,-5,-5,5,-6,-4,5,-4,-5,-6,-8,10,0,-5,8,-4,-8,5,-12,14,-2
-64/99,0,0,-4,2,2,1,6,-4,0,0,-5,-2,6,1,5,-5,6,-5,-3,12,-6,-2,2,-4,-10
-45/89,0,0,-3,1,0,-4,-6,3,4,2,-5,-3,2,1,-5,-9,-5,12,12,6,-14,0,11,5,-12
-73/91,0,0,0,4,-1,0,2,-8,-3,6,-9,8,6,-11,-6,-10,8,-10,11,9,14,-12,3,9,4
70/41,0,0,0,4,4,-2,-3,-4,5,-5,5,2,-6,0,-12,4,12,-5,2,-10,6,-8,-1,4,-7
80/97,0,0,1,-1,0,0,-4,4,9,-5,0,-2,0,9,-10,9,-9,-4,-14,15,-13,4,4,-10,16
-81/65,0,0,-1,3,2,0,2,5,3,5,-1,9,8,8,0,8,-4,2,10,6,-1,10,3,3,-10
73/52,0,0,2,0,-2,2,2,-5,0,-6,-8,4,-10,11,8,9,-6,4,8,12,6,-4,-16,8,7
31/49,0,0,3,-1,-3,-2,7,5,0,-3,0,5,-5,-7,-8,-1,6,7,12,-14,8,-10,16,-13,3
-35/34,0,0,-4,1,-3,0,-4,4,-4,6,4,-8,6,-5,-10,4,-3,1,0,-9,3,0,-5,-6,12
73/83,0,0,2,0,-3,4,6,-5,-4,5,-5,-7,-8,8,0,4,-10,-4,-4,12,-2,0,-4,4,-16
-44/57,0,0,-2,-4,3,-1,-6,0,3,0,-8,-2,3,1,8,6,4,-4,15,-7,8,-16,-15,0,5
-67/84,0,0,2,-5,0,-4,6,8,1,4,7,-6,-5,2,0,6,-8,10,2,-10,10,16,3,1,-6
-61/67,0,0,-2,2,2,-6,-1,0,0,5,0,-4,1,-10,-6,6,13,2,8,-8,14,10,1,-3,-12
40/59,0,0,-1,2,-4,-2,3,5,9,6,-2,2,-10,1,-10,-10,-10,5,-8,2,-10,-8,0,-3,6
91/53,0,0,-2,1,-2,-6,-1,-2,6,-8,-7,-9,3,1,2,12,10,8,3,-12,-12,-10,12,10,8
51/64,0,0,4,0,-2,0,-2,7,3,4,-4,-2,2,10,-6,-12,2,5,4,13,-10,2,0,-3,-13
-31/81,0,0,1,0,-2,6,1,2,2,-9,2,3,0,12,2,2,12,-14,11,2,14,-4,6,-4,-2
-38/31,0,0,3,1,6,-5,-1,-4,9,10,10,2,-2,-5,-12,12,-3,1,-7,3,0,13,-9,-4,8
-35/94,0,0,0,1,-5,-4,3,1,0,-2,4,12,0,4,0,2,0,2,10,-6,14,6,-4,11,5
59/77,0,0,-3,-4,0,-4,-3,7,-4,1,8,10,11,-8,6,-2,-4,7,-4,-1,-16,4,-5,12,-2
-56/93,0,0,-4,1,-4,2,6,1,-3,1,-1,10,2,1,1,0,-7,4,1,4,0,-16,-2,17,8
-39/79,0,0,1,2,2,3,-1,-4,-9,6,10,1,-6,8,9,0,-4,-8,8,-11,-1,8,4,-12,-2
-58/97,0,0,3,-2,-6,-1,3,8,-2,1,-2,4,0,9,1,-11,-9,0,-12,-6,4,-10,-7,0,6
-57/50,0,0,0,0,0,-2,-7,0,4,-8,6,3,6,8,1,-3,0,4,7,10,-10,-4,-12,10,-2
31/40,0,0,3,-2,1,-2,5,-5,-2,5,2,7,6,4,-7,-12,4,-14,15,-8,-14,4,3,0,4
-97/61,0,0,-2,-3,-2,1,3,-1,-3,-2,1,-9,9,10,-12,-1,12,-1,4,13,17,10,16,-18,-16
54/65,0,0,2,-1,-6,4,-2,-1,3,2,0,7,-9,-10,-2,6,-10,4,9,0,-4,4,-4,-18,8
73/49,0,0,-2,-1,2,5,0,2,-6,0,-10,1,4,-4,-1,2,-12,1,15,14,-2,-11,-4,-2,-7
89/32,0,0,1,3,0,6,-6,6,3,0,0,-8,-10,2,-4,-12,10,-10,-2,-9,9,8,-6,7,2
94/65,0,0,4,-3,-5,-2,0,7,-6,3,9,2,5,-4,-8,11,-7,-7,-12,-9,-9,1,3,2,18
8/7,0,0,0,-1,3,-4,-2,8,0,1,3,-2,-2,4,13,-6,-4,0,0,-3,-10,8,11,18,5
75/32,0,0,2,-1,4,4,-5,3,7,-9,5,-3,0,1,0,-13,4,-8,4,8,-6,8,16,-10,-16
-9/1,0,0,0,3,2,2,5,1,-3,4,-2,-8,8,-10,-4,7,-4,-1,8,4,-13,8,14,6,2
55/89,0,0,1,-1,-6,4,-1,-1,-4,-5,0,6,4,4,0,-13,7,15,0,6,4,16,-16,-7,-17
-85/47,0,0,-1,-1,1,0,3,2,-4,3,9,-4,2,4,-9,-1,-11,6,10,0,13,-6,10,6,-7
33/56,0,0,2,4,0,4,3,1,9,0,-4,-2,6,0,3,10,10,-6,11,0,-6,-6,0,-6,0
-96/47,0,0,-1,1,-1,0,1,-8,0,-8,-8,2,9,6,0,14,5,6,2,-9,6,-16,-1,-17,5
71/43,0,0,-2,-2,3,2,1,-4,3,3,4,0,-9,-4,2,4,-1,-4,-12,8,-14,-3,-1,3,-10
-47/76,0,0,0,4,6,4,-3,-8,1,7,-2,2,6,-8,-8,-2,6,2,7,8,4,-13,-15,-10,14
50/57,0,0,3,2,-1,5,-6,-8,0,6,2,10,-9,1,13,-9,-8,10,-7,-8,-6,-11,12,12,10
41/42,0,0,-2,-2,-4,2,3,-1,8,3,2,3,-1,-1,0,-6,7,-5,10,2,-11,4,0,6,2
-72/71,0,0,0,0,0,-5,-7,8,-4,6,6,1,-2,-4,7,12,0,-6,-6,12,-10,-6,15,-15,-2
-57/65,0,0,0,-1,4,1,6,4,-4,-6,-7,-1,-2,-7,4,-11,-6,2,-12,-5,2,0,0,-10,-1
83/58,0,0,-2,-2,-4,-6,7,0,1,5,4,-4,-6,0,4,-4,-12,-4,-14,-14,6,-10,-2,0,-2
-44/49,0,0,-2,2,-3,-4,-3,8,6,8,0,8,0,9,-6,-9,1,6,12,9,-1,-8,-1,-6,7
99/61,0,0,1,-4,0,3,-6,1,6,-4,1,1,-2,5,1,-8,-4,-10,4,-1,-6,4,-4,6,-5
10/9,0,0,-3,-4,-4,0,6,-4,0,2,-7,2,7,-4,10,5,14,-2,-2,13,-7,-5,1,5,2
-53/59,0,0,-2,4,-5,2,-4,0,-3,4,0,9,9,2,-4,2,-2,-11,-4,-12,-2,15,-4,14,16
-53/41,0,0,1,2,-1,5,2,-4,-3,-3,4,11,6,-1,-6,4,9,10,12,-2,-9,1,2,-4,-5
-38/81,0,0,-1,1,-3,-1,-6,-4,-3,2,0,6,2,6,-8,-12,4,0,-12,1,-11,-12,-5,6,8
-95/62,0,0,3,3,1,-2,-7,-4,3,-4,6,-7,-6,4,12,-4,-9,-8,6,-10,-6,-5,12,2,17
-69/68,0,0,2,-2,-6,2,0,-8,0,-2,-8,7,5,5,4,-3,4,-10,-8,1,9,5,1,-10,2
-85/59,0,0,-1,1,6,4,4,-1,8,-2,-8,6,-10,0,2,-12,-6,8,-8,-12,-9,-1,-5,-10,-12
52/59,0,0,-1,-2,5,2,-2,-8,-3,-6,0,2,9,-12,-12,12,6,-1,-3,-12,2,7,-4,-10,3
55/96,0,0,2,4,2,4,6,5,0,9,-10,6,1,-1,-12,10,-15,1,9,-7,-14,-6,5,-8,0
43/53,0,0,-2,-1,-3,-2,-6,2,0,6,-4,4,-8,-10,7,-5,-8,-13,-9,3,7,4,-1,-3,10
-49/47,0,0,1,-2,4,-1,-2,-7,-6,-1,6,2,-5,1,-8,13,-12,11,-7,-14,-6,8,-4,-5,-4
-96/35,0,0,-1,-1,4,6,-3,-7,8,-10,-5,5,-8,6,-8,9,-1,-6,14,8,-3,-10,15,-8,18
74/89,0,0,1,1,5,0,-7,-2,0,3,8,-6,4,-2,2,-13,8,1,-4,-15,12,-16,-14,15,-9
-89/57,0,0,4,-2,0,3,1,-1,-4,5,1,-4,0,11,-13,6,0,-7,-1,6,4,-8,9,-11,12
-42/67,0,0,0,4,2,4,6,-5,-6,-8,-1,4,9,2,3,-2,8,8,4,-1,-14,-6,-16,0,-1
99/32,0,0,1,-3,4,1,-6,6,4,-7,4,1,-8,5,-1,13,3,-5,4,6,-11,-12,0,8,-6
31/61,0,0,1,3,3,1,6,4,-6,-7,-3,-4,3,-1,0,9,10,-10,1,6,-4,0,3,1,4
-43/81,0,0,1,1,-2,2,-2,-6,3,8,0,2,11,1,1,-13,-8,1,-11,6,-3,-5,8,6,-1
-62/61,0,0,0,2,5,-1,0,5,6,0,0,1,10,7,8,9,5,-11,13,6,-1,0,6,4,-4
83/81,0,0,-3,-1,1,5,-2,7,-2,-6,-10,-8,0,-8,0,9,4,15,5,0,-2,5,4,12,5
65/44,0,0,1,0,-5,1,0,0,-4,-5,0,-2,7,-1,-2,-4,0,-14,12,-4,7,8,-14,-7,-1
75/77,0,0,-1,-1,-3,2,-1,0,-7,-2,-8,-2,10,2,2,-14,12,5,-4,12,-6,-4,-2,-14,1
-49/83,0,0,-3,0,1,1,-5,-4,9,0,-7,6,-1,7,-7,1,0,-6,14,8,4,-11,8,4,-9
100/73,0,0,2,-4,2,2,-2,0,3,-7,-7,-4,0,1,7,4,9,-10,2,-12,-14,1,4,-10,0
-100/37,0,0,1,2,-1,4,5,2,0,-2,0,-1,-2,-1,0,12,-10,-6,-4,13,1,-2,0,4,-8
-57/47,0,0,2,-2,0,-1,-4,8,0,-9,-8,-2,1,-1,10,9,8,8,4,3,11,-5,5,2,12
77/74,0,0,1,-2,-1,-4,1,-2,8,-6,2,4,0,0,-5,4,-7,7,4,0,17,-16,12,12,10
-64/85,0,0,1,-4,-1,0,0,6,4,2,8,5,10,5,-2,9,8,5,3,8,14,4,6,-15,3
-83/30,0,0,0,4,6,3,-2,1,-4,6,4,-4,-9,-1,6,-9,-3,-8,14,-15,-2,-16,-10,5,-18
39/68,0,0,2,-2,6,0,3,1,-4,1,10,0,6,6,-6,6,-4,-4,-6,-4,11,12,-8,5,14
-42/37,0,0,-1,-1,2,-2,3,-5,9,0,0,5,2,5,-3,-13,9,-14,0,6,4,-7,6,10,-3
55/49,0,0,0,-1,-1,4,0,-2,4,-9,-7,2,-8,-9,-8,-4,12,-8,3,0,-4,2,-4,4,0
63/97,0,0,3,4,-3,2,-2,-2,9,2,-1,-2,6,1,6,2,-12,-6,-14,15,-15,12,-12,-15,-1
-8/3,0,0,-3,1,-1,5,-1,4,8,5,-7,2,-4,-4,-2,-6,12,14,-10,-5,-8,5,-4,-3,-1
66/31,0,0,-2,3,-3,5,-4,-2,-6,-1,-2,10,8,8,4,7,-4,2,2,-8,-2,0,-1,7,-12
57/79,0,0,-1,3,-3,1,2,1,-8,-1,2,-3,-2,10,3,3,-10,2,11,4,11,10,-4,2,-14
79/86,0,0,0,-4,0,1,-8,4,4,-2,7,-1,0,-4,3,-1,-8,5,2,0,-11,-1,-6,14,2
-30/61,0,0,-1,3,0,1,3,-4,0,5,-4,4,10,4,3,0,-3,-1,-7,-3,3,14,-8,13,-16
88/47,0,0,-3,4,-2,0,2,-5,6,-6,6,-12,-8,9,6,6,3,3,14,-12,-4,-4,-1,-10,-10
91/71,0,0,-1,1,-6,-5,-2,-8,-3,1,-8,-8,0,10,-3,-10,-8,0,-1,-2,13,0,6,13,-1
-33/56,0,0,-2,-4,-2,-1,2,0,-2,1,-11,3,10,-5,6,-11,-4,12,-2,9,0,-9,3,-6,-12
-69/83,0,0,-3,2,6,0,2,-8,1,9,0,6,-9,-5,13,6,-6,-3,-9,-6,14,5,0,-14,0
77/95,0,0,2,-1,3,-2,-2,-1,-3,0,-1,10,6,-13,11,6,6,-14,10,-6,-1,-1,14,1,-8
-44/85,0,0,2,-2,3,2,7,5,6,-9,4,-3,0,4,6,4,-3,-1,-2,7,6,2,-2,10,3
63/47,0,0,-4,2,3,3,6,0,-3,0,-2,-9,3,-9,0,3,-4,2,3,-4,1,4,4,10,-14
67/73,0,0,2,1,5,6,0,-5,-7,-9,3,0,-3,2,0,-1,0,-11,1,10,-4,8,0,0,5
39/98,0,0,0,4,1,-4,4,-4,-8,-6,8,-3,3,4,-4,10,-4,-7,-8,-16,-10,3,-14,12,10
-59/31,0,0,-1,2,3,2,-8,4,-6,-6,8,5,0,6,12,-4,-2,-6,13,6,-8,8,-12,-14,10
-99/95,0,0,2,-2,4,4,6,4,8,-10,0,10,2,-6,-2,-9,-4,-2,-4,1,0,-8,12,6,-8
-7/9,0,0,2,2,-1,-6,-4,7,-4,-2,-10,3,-4,9,0,3,14,2,10,12,2,-16,13,-14,10
84/59,0,0,-3,0,-5,-2,-8,1,2,0,7,8,0,-9,-12,4,-6,7,-2,-12,8,-12,16,-8,-11
55/47,0,0,2,-2,-3,-4,-6,-4,0,-6,7,-6,3,-1,1,-12,9,3,16,12,-6,-3,7,10,14
-79/60,0,0,2,-3,-2,2,1,1,-6,-4,-8,-5,8,-10,6,6,-3,-3,-8,2,6,-6,6,-6,-10
69/70,-1,0,1,-1,0,1,0,-2,6,-1,5,6,-3,-2,-8,-12,-10,-6,-4,-10,-8,4,-9,-6,-1
-47/89,0,0,2,-4,4,-4,-5,0,-3,2,7,0,-6,-2,6,-14,-8,10,8,0,7,2,-15,-10,-5
-47/69,0,0,-3,4,-4,-3,8,4,-6,6,-5,-2,-4,-12,0,-4,-1,-4,-9,8,4,5,6,-10,-2
-94/45,0,0,1,-1,-3,-5,-4,7,-1,2,3,1,-2,-1,0,6,-1,-8,15,-3,-15,-15,6,-18,10
-35/48,0,0,-1,-1,1,-1,-3,-2,5,-5,-5,-5,-3,0,-6,-3,-2,6,-12,0,-6,-6,11,1,-12
5/9,0,0,0,2,0,-5,2,2,-3,8,-8,-9,-9,-2,-6,3,5,-10,5,-12,16,10,-7,-2,17
-61/36,0,0,0,1,0,4,2,-5,6,-5,8,1,9,8,-6,-7,2,2,-1,-5,-10,4,8,-16,-9
63/82,0,0,0,-2,-4,4,1,-6,5,3,-4,10,3,10,-2,6,0,3,-10,13,-12,16,-18,10,-6
-61/49,0,0,-2,-2,2,-1,6,6,6,2,10,0,-5,2,2,8,-12,4,-1,-12,6,-6,-9,-10,-14
-99/38,1,0,0,-4,-4,-1,-1,-8,1,-7,5,-8,0,3,4,-4,0,-10,5,0,-10,0,-9,8,-12
-37/83,0,0,2,2,0,6,-3,-2,-4,-7,-5,-5,6,6,-2,2,3,-14,2,2,11,-13,-10,-12,14
9/5,0,0,4,3,0,1,1,2,4,6,-6,6,8,-1,-8,-6,-3,4,5,12,14,-16,-4,14,8
58/33,0,0,2,1,1,3,3,7,3,-8,-2,-8,-10,1,8,-6,-1,-8,-2,-12,-13,-10,-12,14,6
63/55,0,0,2,2,2,-2,3,-6,6,-3,7,-10,3,-4,-10,-2,4,-14,-5,-10,2,14,-4,-9,-18
