-19/2,0,2,2,0,4,2,3,1,6,-4,6,-7,-1,-12,8,6,-1,-5,1,15,2,-9,1,9,2
13/43,0,2,0,1,0,-7,-4,-2,3,5,-1,5,0,-12,13,-14,-7,-5,11,-12,-13,-16,-4,-1,-14
-10/11,1,2,0,0,-2,-5,-3,1,-4,6,4,2,-6,10,-3,6,-12,-10,6,10,6,8,-9,1,1
-37/46,0,-2,2,3,0,-5,-3,1,0,7,3,-11,8,4,6,6,-2,4,4,-8,12,-8,11,-8,8
-44/45,0,0,0,-5,0,2,-3,-2,-8,3,10,10,-4,8,3,-11,-1,6,-12,6,12,6,2,-6,-3
-82/61,-1,-2,0,1,-5,2,-6,1,-6,0,-1,-8,-4,2,0,1,0,-4,-5,4,6,11,6,-2,8
-83/65,0,-2,0,-5,2,-2,2,-2,-3,9,-2,8,-4,-4,0,-10,-2,2,10,-1,14,5,0,-2,11
3/98,0,0,0,-5,0,-6,6,0,1,-3,-9,2,0,7,0,1,-5,8,-4,-12,-6,4,-7,-6,12
-2/97,-1,2,2,1,-5,-5,2,1,6,2,0,-5,-3,6,-6,0,-9,-3,-8,-5,11,8,7,-2,4
-2/95,1,-2,0,3,2,-6,-1,-2,3,6,1,2,3,4,0,-7,-11,1,-12,4,-14,-15,6,1,8
10/71,-1,-2,0,3,-1,-6,-4,-2,-3,5,-1,-7,-6,7,4,-4,-5,10,-5,4,10,-14,5,-9,2
9/68,0,-3,0,1,6,1,-2,1,4,-1,8,-2,-6,8,1,6,0,-2,2,-12,14,6,-3,2,-14
9/62,0,-3,3,-5,2,2,1,-2,6,-3,2,11,-6,2,4,-3,5,-1,8,-8,-10,-10,8,1,14
-45/68,0,-3,0,-5,4,4,-2,1,-4,10,-1,2,-6,0,-6,11,-1,-4,-11,-2,7,1,0,3,6
67/87,0,0,0,1,6,-6,-3,-2,-3,-6,-7,-2,-6,0,-8,6,0,-10,-5,8,-4,11,-11,10,12
86/11,1,2,2,-5,-2,-1,2,-2,1,0,-5,-6,-3,-1,-8,1,7,8,8,8,-6,-16,6,-10,8
-88/67,0,-2,0,1,0,-5,2,-2,-8,4,2,10,6,-4,12,-10,0,4,0,3,-10,-14,8,6,-9
9/95,0,-3,0,-5,2,6,-5,-2,-8,-5,-1,10,-9,-6,6,-14,-11,-11,-12,-4,-2,-4,-7,0,17
6/97,-1,0,-3,0,0,2,-4,-2,-3,-10,8,2,6,0,4,6,-7,8,-13,-9,-2,-14,4,-14,4
-95/99,0,0,0,3,-2,-6,-4,1,-6,0,1,10,-2,-3,0,-10,4,6,-12,-5,-5,-16,1,9,8
-91/96,0,0,1,1,-5,-7,4,1,2,-4,3,10,-6,8,0,-2,0,8,4,8,4,-15,-4,-1,14
-97/30,0,0,0,-5,-2,-5,2,1,-9,3,-10,6,6,0,8,1,-12,-4,4,-3,-2,6,-16,1,8
-8/21,0,0,0,-5,0,6,5,1,0,4,2,-5,6,8,3,-10,0,-10,8,4,-2,-4,2,3,8
-1/62,0,2,0,0,-2,-1,2,1,6,6,2,-10,-9,4,0,7,0,0,-13,-12,-14,-10,-6,-6,12
-2/61,-1,2,3,0,4,6,-1,1,2,0,-6,-2,-5,-10,4,5,4,-4,12,-4,2,5,0,-12,-18
-58/39,1,0,2,3,4,-2,-6,1,-3,-10,4,-2,-4,-10,11,6,6,2,4,-12,11,5,-16,10,8
-98/27,1,0,2,1,0,-6,2,1,6,7,-5,-3,-9,4,11,6,-4,6,-2,-8,-4,10,-4,1,-14
91/47,0,-2,2,1,-5,-7,1,1,-4,-8,-9,6,-7,-12,3,6,-7,13,-4,-5,-11,-8,15,18,-2
-5/17,0,-2,0,3,-5,0,-2,1,-4,-1,2,-6,-3,-4,-6,-12,-12,10,-3,5,-6,4,8,-4,14
41/10,0,-2,0,1,-2,-5,3,1,3,6,2,-6,-4,-6,6,2,0,5,5,-12,10,-6,8,-10,-7
-47/7,0,2,1,-5,0,2,2,1,-3,3,3,-7,-6,0,-8,6,10,2,-11,0,4,-10,-12,6,12
9/31,0,0,2,3,-5,6,2,1,0,3,2,-2,-5,-4,4,-6,4,6,4,-13,-9,-8,17,1,13
16/63,0,0,3,-5,-1,-5,1,1,-3,0,4,-8,-6,-6,2,-2,6,13,4,-13,-1,8,6,18,-3
-3/92,0,0,0,-5,-1,2,-6,0,0,4,3,-1,-6,8,0,-14,6,0,1,-8,6,0,-8,-9,8
-27/31,0,0,-2,-5,0,-5,-4,1,3,4,2,5,2,-1,1,7,2,8,5,0,-13,-4,-7,0,-1
-41/44,0,-2,0,-5,-2,2,4,1,-3,-4,-10,-5,-4,4,0,-12,-10,1,16,0,11,4,-7,-15,2
65/96,0,0,0,1,-3,-7,-4,1,-4,-2,2,-2,-1,7,6,2,0,6,6,-15,11,-4,2,-2,-2
71/93,0,0,-2,-5,-5,1,5,1,6,6,2,-1,12,-1,0,3,-12,-1,-6,-12,-13,-7,1,-7,3
-37/18,0,0,0,3,-5,1,2,1,1,-4,1,-11,2,1,7,1,0,-10,1,4,-13,10,2,-15,-3
-5/12,0,0,0,1,2,-5,4,-2,-3,-7,-4,-2,3,-3,-6,-14,0,2,-14,-15,7,13,6,-3,8
-51/16,0,0,2,1,-2,-1,-8,-2,0,-3,-1,10,6,8,-6,2,-14,-12,12,3,-6,-10,12,-16,-6
41/62,0,2,3,0,0,-5,-3,1,0,5,2,-8,-4,-6,6,-12,0,2,-12,-4,14,-14,12,-14,12
43/59,0,-2,0,-5,0,-5,3,1,-8,3,-9,10,8,-1,-11,6,10,-1,10,15,12,-6,3,-14,-5
-11/45,0,0,0,0,0,-1,3,1,3,-5,-4,-1,4,8,-3,6,4,4,-10,6,-8,-7,0,12,-7
13/46,0,2,2,-5,-5,-7,5,1,0,4,-5,-7,-3,4,1,3,4,-7,6,-12,-4,0,6,12,1
68/47,0,2,1,0,0,0,-8,1,-4,6,3,6,6,-6,3,-10,-14,8,-3,13,-8,9,-1,6,-8
-2/83,1,-2,4,1,4,2,4,1,-3,6,-7,-2,-9,9,1,9,-1,-4,8,14,-1,12,-16,-6,-18
-62/11,-1,-2,-2,1,-2,-5,3,-2,-3,-8,-10,-6,0,-4,4,-14,0,-4,4,-6,-16,15,-12,10,0
-21/4,0,0,2,1,-2,4,3,1,1,-7,10,-8,-6,2,-10,6,0,-2,12,-7,-1,-8,3,-8,10
13/47,0,-2,1,-5,0,-7,4,1,-3,-5,-9,-2,8,-7,3,6,0,2,4,-9,-7,11,-4,-14,-18
-63/43,0,-3,2,1,0,6,-1,-2,-8,10,10,-2,-4,-12,-1,-3,-11,8,12,8,4,-10,4,3,-12
-63/40,0,-3,0,1,-1,0,5,1,-4,-10,-2,-5,-7,8,6,5,0,-5,-3,-4,-2,-10,-4,-17,-1
-24/53,0,0,2,0,-5,0,2,1,-3,0,-9,-2,-9,-9,-6,5,6,-5,0,6,-1,11,12,-8,-18
15/31,0,0,0,-5,0,1,6,1,-4,6,2,-5,-3,12,4,4,0,8,-14,0,2,-8,14,9,-2
-83/39,0,0,2,1,6,-2,2,1,6,-5,-5,2,12,-4,0,-10,-4,10,-8,-4,6,-14,0,-3,17
-81/40,0,0,0,1,-5,2,6,-2,6,3,-1,-5,12,2,0,7,-13,8,10,8,-1,4,16,6,-5
-17/43,0,2,4,-5,2,6,-8,1,-8,-4,-9,-6,-6,-12,-11,9,9,-7,4,-12,-8,-15,-13,2,-18
-3/43,0,0,1,-5,-2,-1,5,-2,-3,-4,1,10,-3,-12,0,1,-13,8,2,8,2,13,-16,0,-18
-8/39,0,0,2,-5,2,-2,6,-2,3,-4,1,5,-5,4,2,1,-12,-6,-10,-3,10,8,-3,5,-12
-31/7,0,-2,2,-5,4,1,5,0,1,-5,-10,-7,-3,-7,6,1,6,13,14,15,11,0,-3,-1,-3
71,0,-2,4,0,4,-6,2,-2,6,9,-5,-10,-4,7,-8,6,6,-2,11,-12,-6,6,7,-14,7
-19/75,0,0,0,1,-3,0,1,1,-6,-2,-1,10,8,4,2,6,-4,-5,8,4,2,-8,1,-6,8
91/90,0,0,0,1,4,-7,-3,1,1,4,3,-2,0,-12,0,-2,2,2,-5,13,8,5,5,0,-8
-67/49,0,-2,2,-5,-1,-5,-3,1,-6,4,-4,-5,-9,-3,6,-4,0,4,-5,-9,-4,1,-7,-6,-2
-26/55,1,2,0,-5,-2,-7,-6,-2,-3,0,8,-2,-5,2,13,-10,-11,-7,-8,-6,14,-9,-16,6,-1
-34/57,-1,0,0,0,4,2,-8,-2,-4,-4,-9,10,3,8,12,6,-7,-7,9,2,-16,15,14,-7,-1
11/20,0,2,0,3,0,-1,5,-2,0,-7,1,-3,-3,8,0,-3,13,6,1,-12,4,5,5,-8,18
49/76,0,2,1,1,2,-5,-3,-2,3,3,10,-1,7,12,-4,-2,0,-3,8,-12,-13,-12,-4,10,-6
46/75,1,0,0,-5,6,0,-4,-2,-7,4,-7,-7,-1,12,12,-2,-7,5,4,-9,12,13,14,-4,11
96/73,0,0,0,-5,0,6,-4,1,-3,-10,-1,-2,3,1,-3,-4,9,13,5,-7,-6,-16,0,-7,-1
-57/31,0,0,2,1,-5,6,-6,1,-3,6,2,-6,-6,4,-10,-7,-2,13,4,-5,-2,8,4,-10,8
-53/30,0,0,0,-5,-2,1,-4,1,-4,-4,-1,-10,6,-7,0,-10,6,-7,4,6,-11,4,11,8,8
-55/32,0,2,0,1,0,-6,-6,1,-4,4,2,10,-6,2,-6,6,-3,-13,-14,7,6,-14,1,-7,-3
77/54,0,0,0,1,0,-6,2,1,-3,-5,-6,6,4,8,7,-10,-1,-4,8,-12,6,11,14,-14,-18
-11/36,0,0,1,3,0,-5,2,1,6,6,-10,10,0,4,2,6,-2,5,2,-12,2,5,12,-8,9
31/12,0,0,0,1,0,-5,-3,0,-6,-4,-10,10,1,10,-10,9,-3,6,-11,0,-11,4,2,-13,2
-14/41,1,-2,4,1,-5,-6,5,1,1,2,3,-2,6,8,-6,6,10,-10,5,0,-9,-4,-4,6,8
59/81,0,0,2,1,-5,4,5,1,-8,-3,-1,-5,2,-7,0,-14,-12,1,2,4,-14,-15,9,-15,2
-32/15,0,0,0,3,-2,2,3,1,0,2,-6,-7,-6,4,2,0,9,1,-3,-15,-16,1,1,18,-10
13/75,0,0,0,-5,6,-7,2,1,2,4,2,10,-5,5,-3,1,0,10,-3,-3,-2,-15,7,-14,8
-91/97,0,-2,-2,1,4,-7,-3,1,4,-5,4,-7,-3,1,2,6,-12,-4,4,-9,-2,0,-1,-2,4
-18/19,1,0,2,1,2,2,-3,-2,-6,-2,8,8,-6,4,-1,5,10,-3,-14,0,0,2,12,-6,18
75/44,0,0,0,1,-2,0,3,-2,-4,-4,2,-5,6,-9,3,-2,-1,1,2,4,-4,4,12,10,-13
71/47,0,2,3,3,0,-5,6,-2,6,-5,10,5,-6,8,3,11,4,13,0,-12,-1,-11,-4,0,-12
-28/59,0,2,-2,1,-3,-1,2,1,1,4,1,6,3,4,-3,5,10,10,4,15,-13,13,14,-6,13
-32/61,0,2,0,1,-1,-5,1,-2,0,0,2,10,2,10,-6,-6,-4,-4,4,-5,2,13,15,-1,17
-24/19,0,0,1,-5,0,-1,2,-2,2,3,-6,2,6,-6,0,-3,-11,6,-10,3,-6,-10,-16,-14,-2
-23/19,0,2,-2,0,-3,6,2,-2,-7,4,-1,-6,-4,6,-4,-6,4,2,-13,-8,-4,-8,-4,12,-5
47/11,0,2,0,3,-2,-1,6,1,-8,0,-2,10,6,8,-8,-6,-11,10,14,2,2,13,-4,-14,13
47/15,0,0,0,-5,0,-5,-6,1,-4,6,1,10,6,-4,-8,6,-9,-13,4,-15,-13,1,-4,8,-19
23/13,0,-2,4,-5,2,-2,1,1,-7,-2,-4,-5,0,9,6,-2,-4,-3,-12,15,-1,-11,6,-6,0
-19/44,0,2,1,0,-2,-5,-1,1,-8,7,-1,6,12,0,3,6,-7,1,-6,-4,-13,11,15,-12,-6
-45/43,0,0,0,-5,-5,-5,6,-2,-3,5,-10,10,-9,-12,0,-2,-11,-2,-13,4,-10,10,-3,-6,-7
-47/45,0,0,0,3,0,1,2,1,-3,-5,-8,-2,-3,-2,-8,-2,6,-8,6,-8,2,6,12,-6,3
-74/35,1,-2,0,-5,4,6,5,1,-3,6,-4,-11,7,4,8,6,1,4,0,0,-11,-9,2,0,18
-33/79,0,0,-3,0,0,-6,2,1,-4,6,-5,5,-1,-6,0,5,0,-10,-7,-1,-2,-8,8,-6,11
-69/91,0,0,0,-5,6,-2,2,-2,-7,3,10,-7,1,-12,0,7,-2,10,-4,-12,2,-10,-4,-13,-2
-66/91,1,0,1,-5,0,-2,-5,-2,-4,-1,-6,10,6,-1,3,-3,11,-2,-7,-3,-1,-9,16,-3,10
-1/21,0,0,1,-5,-5,-5,-3,1,1,4,-4,10,-9,4,-6,-7,-14,1,5,-4,-16,-16,-11,18,-2
-45/29,0,-3,0,-5,-2,4,-4,1,0,-6,2,8,-6,4,-4,-3,-9,8,-3,6,11,13,-5,-14,13
-26/31,1,2,1,3,-1,-7,2,0,4,4,2,6,-3,4,-11,-10,6,-1,-11,-12,-4,-4,-4,2,-3
-52/61,0,-2,3,-5,2,-7,2,1,6,-7,-8,-8,-7,8,-7,2,13,-4,5,0,-14,11,-4,-7,6
20/47,0,2,0,-5,-2,-1,6,-2,-4,3,-5,10,-6,2,3,-11,0,10,4,-5,2,-15,-4,-17,10
-17/36,0,0,2,-5,0,2,-8,1,0,10,-5,-2,4,2,10,-3,-9,13,8,-3,14,8,7,0,-2
-3/14,0,0,-3,-5,6,2,4,1,6,-4,-6,10,8,4,-10,-6,6,-7,-6,-2,-9,13,-6,2,3
-14/39,-1,0,1,1,4,-2,-3,1,6,4,6,-6,-9,-4,6,-3,-12,-7,-10,6,7,13,6,4,-18
-27/26,0,0,-3,3,4,-2,2,-2,4,0,-2,2,10,4,-6,-3,13,1,-14,6,-1,0,3,0,8
-77/78,0,0,0,1,0,-2,5,1,-8,6,2,11,8,9,-6,6,10,-6,6,-5,-2,-7,1,-3,2
30/7,1,0,0,-5,0,-5,2,-2,-3,-2,-1,7,6,6,7,-2,-4,13,12,5,2,13,-4,-8,-2
15/73,0,0,0,-5,6,2,2,-2,-8,4,2,-7,-6,-2,12,-2,0,2,-5,2,-6,5,-16,-12,-2
11/76,0,-2,0,3,0,2,6,-2,6,0,3,-11,-6,1,4,0,0,-6,5,14,0,-8,12,6,-5
77/24,0,0,-3,1,0,6,5,1,6,-7,-1,2,-7,2,1,-3,6,-5,8,-3,2,10,3,6,-4
73/21,0,0,0,-5,-3,2,2,1,-8,0,-6,10,2,-1,-8,-10,7,6,-10,-4,-11,10,-3,-6,-12
49/43,0,2,3,1,2,-1,-3,1,-4,-10,8,10,-5,-12,0,-9,1,-5,5,13,7,-10,2,-12,17
97/85,0,2,0,1,0,6,-2,1,-9,-3,0,6,-6,-9,-11,6,4,10,1,10,-13,-16,0,-6,8
-22/43,-1,-2,4,1,0,2,1,-2,-3,6,-2,-2,-4,-12,-3,-12,0,13,0,13,2,-5,5,-6,-2
-25/44,0,2,0,-5,-2,-5,-5,1,-3,-5,1,10,-3,-6,-8,-2,2,-5,11,2,7,-6,-16,5,-2
-67/89,0,2,-2,1,6,2,-3,1,3,10,-5,6,6,6,-1,-11,-4,-7,-5,13,2,-4,-3,-8,-10
-63/89,0,0,-2,1,-2,6,2,0,-8,-5,-1,10,8,-2,3,-6,-4,13,2,-9,0,-8,3,-8,8
57/92,0,0,4,0,2,-5,-3,1,0,2,-5,-10,-6,12,-8,-4,-5,1,3,16,-8,-14,12,8,8
36/25,0,0,0,1,-5,1,-3,1,6,7,-7,-10,6,-2,-8,6,-4,0,-3,-4,-2,0,-4,-8,-13
1/15,0,0,0,0,-2,6,-3,-2,-4,-7,-4,-2,-1,1,3,1,6,-8,2,3,-10,-14,6,6,-2
69/101,0,0,1,1,4,1,3,1,-7,6,-4,-5,-5,-3,-10,6,0,-10,11,0,-5,-8,-16,10,-14
68/101,0,2,3,-5,-5,6,-8,1,-3,0,-2,-2,2,8,-7,11,-2,-11,-12,6,-13,12,5,1,-7
-1/65,0,2,0,3,-5,-2,-5,-2,2,-2,1,5,-4,-2,1,-9,9,-2,-10,10,2,-4,12,-15,9
1/63,0,0,0,-5,4,-6,-1,1,-9,-4,2,-5,4,7,-7,6,-11,4,4,0,-13,-1,8,1,-14
78/11,1,0,-3,1,-2,-7,-3,-2,-3,6,-2,-10,-7,7,6,3,-5,-8,12,8,2,4,1,-9,-2
-47/23,0,-2,0,0,0,6,6,1,0,5,-6,-1,-6,-1,-8,4,0,8,-12,-15,-2,-7,-3,-3,-12
-94/43,-1,-2,2,-5,2,-1,3,1,-6,3,10,-7,0,-12,-8,2,2,5,-12,-12,-13,11,6,-6,17
29/4,0,-2,2,1,6,-5,2,1,-3,-10,0,6,-6,-6,11,7,6,1,1,6,11,12,-4,-6,-4
-43/62,0,2,0,0,0,2,-1,1,-6,4,2,-5,0,-1,0,9,-7,6,-11,-5,2,-8,4,-6,-2
-11/25,0,2,0,1,0,4,2,-2,2,10,2,-8,-3,10,-8,-2,11,2,4,-9,-14,13,10,0,2
-32/73,0,2,0,0,0,-1,2,-2,-3,2,-1,-3,12,-10,12,10,8,8,-14,5,-6,-14,-3,0,13
-37/78,0,0,4,-5,4,-2,5,-2,-3,-5,10,-11,12,-4,0,9,-13,-1,4,-2,-13,5,-4,-8,1
-43/84,0,0,-3,-5,0,-5,-4,1,4,-3,-1,6,12,-1,6,-2,5,-8,-10,-12,-5,-8,-16,-15,2
-40/81,0,0,0,-5,-5,-5,-1,-2,1,-8,-2,2,12,12,13,-2,-7,5,12,6,10,15,1,-8,-3
-40/79,0,-2,0,0,-1,6,4,1,-9,-4,-7,6,0,-6,1,-2,6,-7,11,3,14,-8,10,6,-2
-24/89,0,0,2,-5,0,6,5,1,6,-5,6,-6,6,6,-2,6,-9,8,-4,-6,4,-4,-11,-8,12
59/2,0,2,2,-5,-1,2,-3,0,6,6,-1,10,8,12,12,1,-12,0,4,4,-16,-15,7,-6,-5
-1/29,0,2,4,1,-2,-5,1,-2,-9,-6,4,2,-3,4,1,6,-2,-5,-12,3,-9,-8,1,0,-7
31/42,0,0,3,-5,-5,-6,-5,-2,-8,-10,-10,-2,-1,-12,3,-6,0,13,-3,2,1,5,3,2,8
31/41,0,-2,0,-5,0,-1,-6,1,-8,-4,-10,-2,6,-4,1,1,-1,10,-11,6,2,1,2,3,8
40/13,0,2,0,1,0,-2,1,1,-9,-5,0,5,-7,-1,13,0,0,-4,-10,0,4,-16,-1,10,11
-92/93,0,0,4,3,0,-6,2,1,-7,-2,2,8,-6,-10,0,1,-4,-11,3,-15,-4,8,-4,-6,6
-49/46,0,-2,4,1,-2,-6,2,0,0,0,-5,10,2,-2,4,9,-9,-3,-3,3,2,8,3,-12,2
-97/95,0,2,0,1,4,-5,-4,-2,2,-4,-4,10,-7,4,0,-14,10,-10,2,-12,-5,5,0,-16,8
7/9,0,0,-3,1,-1,-5,2,1,3,-2,10,-7,-3,-3,12,6,10,0,4,8,-2,6,10,-12,-9
8/81,0,0,3,1,-1,6,5,-2,-6,-10,-1,-2,-2,8,-7,-4,-1,1,-8,-2,-16,-1,-11,-9,-13
5/83,0,2,0,1,6,2,-5,-2,6,-4,0,-2,-6,2,-6,10,-12,-5,4,14,-8,10,-16,-17,13
-58/55,1,-2,0,1,-2,4,5,-2,4,-10,-9,-2,-1,12,0,-10,4,8,5,-7,7,4,-3,18,14
-73/89,0,2,3,-5,-3,-5,2,1,-3,6,-9,-2,0,4,-8,-4,-9,-6,0,4,-11,-16,3,-8,9
-73/92,0,2,4,-5,-5,-5,-4,1,0,-8,3,6,-6,4,1,10,-2,1,3,5,-11,4,6,9,-14
-18/67,1,0,4,1,-3,-5,4,1,-3,-1,0,6,-3,-4,13,6,-12,-6,0,15,-8,-4,-3,-8,8
-6/23,-1,0,2,-5,4,0,3,1,0,4,-2,10,-6,-3,-8,-11,0,13,-8,13,-6,-6,-4,-10,2
39/68,0,0,-3,-5,-2,-7,-2,-2,3,4,-1,-8,1,2,3,-2,-12,-5,-4,-1,-7,0,-3,-14,10
39/67,0,0,2,0,2,-7,6,1,-3,3,-1,-2,-7,8,6,0,10,1,0,-12,7,-15,-6,12,14
-13/98,0,2,1,-5,-1,-7,3,1,-8,-5,4,8,-6,0,13,1,0,5,-12,-5,-2,-8,12,10,-8
-13/95,0,2,0,1,2,-7,2,-2,3,-7,-5,-2,12,-9,1,-10,6,-1,12,-9,-5,-10,1,18,3
-34/79,1,-2,1,-5,4,-5,-8,-2,-3,-8,-4,-2,6,7,-6,-3,6,10,14,-12,-2,-8,-7,-9,18
-32/75,0,0,0,1,4,0,-1,-2,6,6,10,-2,4,10,11,5,6,-4,4,4,2,-14,-6,8,-7
91/16,0,2,2,1,4,-7,5,-2,6,6,-9,-2,-9,10,-6,10,-2,6,-14,3,-13,-14,-4,9,17
-10,-1,-2,0,-5,-5,1,1,1,-3,3,-8,11,-1,4,6,6,9,8,9,-12,-5,-15,-16,6,-9
-65/14,0,-2,0,-5,-3,-7,3,-2,-4,3,-6,6,10,1,8,-4,1,-7,3,-15,0,0,-4,9,-6
-64/11,0,2,2,-5,-2,-6,2,1,-3,10,-4,10,-3,4,0,0,-2,-2,-2,8,14,11,8,12,12
-16/19,0,-2,0,0,0,-6,-4,-2,0,3,-1,-2,-6,9,8,1,-12,5,12,0,-8,-1,2,0,8
-59/78,0,0,-2,-5,4,-2,-5,1,-9,9,6,10,6,4,0,-14,-12,-11,11,3,-7,15,4,-15,-14
-45/14,0,-3,0,-5,4,6,5,1,-3,5,1,-5,-4,-4,-6,1,0,-11,-14,10,-13,8,3,12,8
17/92,0,2,2,3,4,-5,-8,-2,0,6,-1,-2,-6,-4,-6,1,-4,8,8,9,-6,-15,6,1,-6
-32/25,0,2,0,1,-3,-6,-3,0,3,-5,-9,-2,-7,4,4,-2,0,6,2,-9,-11,2,9,6,2
-95/81,0,0,0,1,-5,1,5,1,-8,4,-9,-10,0,-10,-3,-2,0,2,8,15,-5,6,4,-14,0
-99/80,0,-3,0,1,0,-1,-3,1,4,10,1,10,-4,4,0,-2,-4,5,3,-5,-10,15,-10,10,-4
45/4,0,-3,0,1,-2,-5,1,1,-8,-2,10,10,-6,-2,0,-6,-13,-8,16,6,-16,6,1,9,-8
-59/8,0,-2,0,-5,4,-5,3,-2,3,-10,3,-7,6,-2,3,-2,-12,-1,12,-3,-14,8,0,-15,-19
61/10,0,2,0,-5,4,2,4,1,-3,0,3,-3,-7,-10,8,-9,6,-13,14,-8,0,-10,3,8,-9
64/7,0,2,0,-5,2,4,2,0,-9,-4,10,-7,2,10,0,7,-13,-3,9,-8,7,4,2,-8,6
35/69,0,0,0,1,0,6,4,-2,0,3,-5,-6,8,10,-6,-11,13,5,5,-3,2,15,4,1,6
-4/21,0,0,2,-5,-3,-6,3,-2,6,6,10,-6,-2,12,7,2,6,0,10,-3,-1,-14,-9,-1,12
-11/63,0,0,2,-5,0,6,-4,-2,-8,0,-1,8,6,-10,8,3,6,2,14,8,12,10,5,-12,16
1/21,0,0,4,-5,6,-5,-3,-2,3,-10,3,-6,-7,-2,6,1,6,10,5,0,-6,-8,-6,-8,10
4/41,0,-2,1,3,2,0,2,-2,-3,10,10,8,6,-2,-6,-3,-13,5,-4,-9,7,-15,1,-12,-14
-4/63,0,0,2,-5,4,0,5,1,-6,-4,-9,-10,-1,-6,-6,6,4,5,12,7,2,-11,-7,-3,-4
3/64,0,0,0,3,-3,2,6,-2,0,6,8,5,-3,4,8,-12,-11,10,4,14,4,-16,0,-3,17
23/74,0,2,0,-5,4,-5,4,-2,-7,-2,-1,-8,-2,8,4,-2,13,-3,-12,5,12,12,3,-7,8
28/71,0,-2,3,1,6,-1,5,1,4,7,1,-2,-1,-6,6,-2,6,-2,2,4,-4,15,-3,-12,-2
26/75,-1,0,0,0,0,-7,5,1,1,6,-6,2,6,-4,7,-10,11,6,8,12,-1,13,0,-14,-9
-3/19,0,0,0,-5,-5,-6,1,-2,6,0,-1,-1,-7,2,13,-9,0,-3,4,15,6,-1,0,3,-18
-4/25,0,-2,0,1,2,-5,-3,1,-8,4,3,-7,-1,2,1,-6,-14,8,-12,-12,-10,-16,-3,-9,-18
-16/101,0,2,2,-5,-2,2,3,-2,3,5,-4,-7,-6,-10,-6,-3,0,13,-14,-12,11,13,4,-16,-1
-29/30,0,0,0,3,2,-1,2,1,-3,-10,-4,-7,6,-9,4,-9,0,-6,4,0,-2,13,-1,0,0
-9,0,-3,0,-5,-1,-5,-3,-2,4,7,-1,-6,8,5,-6,-2,-5,-7,-8,0,2,-8,0,1,13
62/65,-1,2,0,3,-3,-2,-6,-2,-9,9,-10,2,1,4,10,-2,-14,-1,-5,-3,-6,0,14,6,-10
68/63,0,0,0,-5,-2,-5,-8,1,0,-7,6,2,-6,-12,-11,6,-7,8,4,-4,-8,10,-7,1,-14
66/65,1,0,0,-5,0,-2,6,-2,6,-8,-1,-2,0,10,-6,-11,-9,2,-10,-5,-4,-16,-4,0,-2
-71/65,0,-2,0,3,4,-2,4,-2,1,2,-4,-8,8,6,-10,-2,6,6,-12,-12,-4,-7,2,-6,-5
-73/82,0,-2,0,-5,-2,4,-3,-2,-3,5,2,2,6,1,4,-2,-4,1,3,-9,-11,0,-16,-6,3
-71/77,0,-2,0,-5,-2,-6,5,1,-8,10,10,8,1,2,-6,-2,0,8,3,-12,-8,4,-16,4,14
42/31,-1,0,3,1,-5,4,2,-2,3,0,2,-6,-5,-6,-6,-2,2,-5,-3,9,1,4,-11,-1,-7
79/89,0,-2,0,1,-1,-6,1,1,1,-2,10,-7,2,-12,-7,-2,7,-1,5,-9,2,4,2,-8,2
81/88,0,0,-3,0,-2,6,-1,1,-4,2,-8,-5,-3,-10,4,-9,-11,-5,5,-12,-14,4,3,-17,13
-71/43,0,2,2,1,4,-5,5,0,-6,-8,2,-5,7,-12,12,-4,6,-3,4,-12,14,-8,-3,6,-12
-68/39,0,0,0,-5,4,-2,-8,1,-3,0,2,-2,-3,-6,13,2,10,1,-8,-5,-13,-8,-16,-14,-13
-63/97,0,-3,4,1,-3,-1,3,1,-3,3,1,5,-5,-4,-4,9,5,-3,0,0,-2,15,-15,-12,4
26/83,-1,2,-2,1,0,-7,-3,0,-3,-5,4,10,7,4,11,-3,4,6,-3,0,2,10,-16,12,0
-3/26,0,0,-2,-5,-1,-2,5,1,-4,4,-9,10,-2,7,-6,-10,-4,-5,-10,3,14,4,-1,-8,16
-79/24,0,0,1,-5,6,6,-3,-2,-3,10,-4,2,-5,4,-10,4,11,-7,12,-9,-4,4,-3,-15,-2
-75/26,0,0,0,1,2,-2,2,-2,-8,-2,0,11,-6,-12,0,-2,-4,1,-3,-12,0,9,4,-14,-3
-79/26,0,2,4,0,4,-2,6,1,1,6,-1,-11,6,6,12,0,-9,-13,8,-4,0,4,-4,-15,-18
5/19,0,-2,0,0,-1,1,5,-2,-6,3,-4,-5,-3,-2,0,6,6,-10,-12,12,-2,10,15,8,17
9/38,0,-3,3,3,-3,-5,5,-2,-9,4,10,-7,-6,0,-8,6,1,-4,-12,-9,11,6,-10,-15,-2
-39/37,0,0,2,-5,-3,-7,-3,0,1,-4,-5,-8,6,7,-6,3,-12,0,10,-9,10,-16,-4,-14,0
56,0,-2,4,1,-5,-5,2,1,6,-1,-7,-5,2,-1,6,1,6,-13,4,8,14,-15,10,-3,-18
-41/34,0,2,2,1,-2,1,-2,1,-3,6,2,2,-4,4,8,-2,6,-6,8,-15,-2,-15,17,1,1
-53/59,0,-2,-2,0,2,4,-3,1,-8,-4,-4,-1,0,4,0,-10,10,-8,8,-12,7,-8,0,-12,3
