-65/93,0,0,0,1,0,-7,5,1,0,2,2,10,8,10,-6,-7,-4,8,5,-15,2,0,-1,6,-10
-43/34,0,-2,-3,0,-5,-6,-2,1,-8,5,-9,10,-6,-1,0,3,6,6,3,3,2,-16,-7,-12,-2
39/86,0,0,1,1,0,-7,2,1,-3,3,-8,-1,6,-12,2,-10,1,-13,-6,-15,-8,-1,5,-1,8
25/79,0,2,0,1,4,6,-1,1,4,6,-9,-2,-3,8,8,1,6,5,-12,10,-13,-8,10,3,-2
93/89,0,0,-3,1,4,6,-6,-2,-3,5,-10,-2,6,12,11,9,11,-11,4,-4,14,13,3,-8,5
-72/65,0,-3,0,1,2,-2,1,-2,6,-1,2,-2,-6,7,-6,7,-4,1,-5,10,7,12,-6,3,2
-3/2,0,0,0,1,-3,-5,1,1,6,9,-1,-2,-3,4,3,-2,2,1,-12,-12,4,11,-16,4,2
2,1,-2,0,1,-1,0,-6,1,6,-7,-6,10,-7,4,4,-6,-2,2,-12,-1,-13,0,12,0,10
-9/58,0,-3,0,1,0,-5,-5,-2,-3,-6,1,2,7,12,-8,-4,11,-5,12,8,-4,-8,0,1,18
-1/91,0,-2,2,-5,4,-2,2,1,-3,6,4,10,8,-6,-11,1,10,2,14,-15,-6,10,3,6,-2
-44/21,0,0,0,-5,0,2,-5,1,-4,7,1,-8,0,4,-6,6,-13,-13,12,0,2,13,-16,3,12
25/18,0,0,0,0,-1,-5,-3,-2,6,5,1,-11,-1,10,-1,-9,4,5,8,6,2,-16,4,-6,-1
-3/70,0,0,0,-5,-1,0,1,-2,-4,6,10,-5,-1,-10,12,-2,0,-11,4,4,-16,-14,5,0,0
87/31,0,0,0,0,2,6,2,1,6,-10,2,-8,6,-4,0,-4,4,-7,-14,8,4,6,2,4,-18
39/49,0,0,0,-5,6,-7,-5,-2,-3,6,-4,-1,10,7,-6,-4,-2,5,2,3,8,-8,-8,12,-5
-60/19,0,0,0,1,0,1,-3,-2,-3,-4,-5,-6,12,0,-3,6,-9,-7,0,16,-16,0,-3,-9,1
29/56,0,2,2,-5,4,-5,3,1,-9,-10,-8,-2,8,-9,0,-2,0,1,0,-4,-10,-8,12,6,2
-21/50,0,0,0,1,-1,-5,-3,-2,1,0,-7,-11,6,4,10,9,6,13,-14,2,-10,-7,0,-14,18
72/59,0,0,-2,3,4,2,-4,-2,6,3,2,-5,-5,-1,12,0,10,2,-8,4,-6,13,16,10,-14
13/83,0,-2,0,0,-3,-7,-6,-2,-9,-2,-1,-7,0,-4,-2,-12,5,-11,-4,6,-10,-8,-16,18,14
-23/3,0,0,2,-5,4,2,5,1,-7,-7,-9,-2,1,8,-6,6,6,-2,4,13,-6,-4,1,-2,-12
-13/86,0,2,2,-5,-5,-7,-3,1,2,9,-2,10,-9,-12,-11,-6,-7,-10,1,-3,1,-10,2,12,-7
11/32,0,2,-3,0,0,-5,2,-2,4,2,3,-7,-6,10,10,-6,2,-3,8,6,7,9,12,-10,-1
-1/3,0,0,-2,1,4,-5,5,1,-3,3,1,-8,0,-7,-11,-3,0,-11,-11,-9,4,4,-8,1,-2
5/81,0,0,0,3,-3,-6,2,0,6,-2,-4,-1,-5,10,-6,4,0,-1,14,7,0,8,4,12,-6
-39/35,0,0,0,-5,0,-7,6,-2,4,-5,-4,8,0,8,-6,-9,11,10,-12,6,10,8,4,1,12
-53/74,0,-2,2,1,-2,2,5,-2,-8,9,-2,-8,-7,12,12,-10,-12,-2,-12,0,-14,-14,12,10,-9
-19/37,0,-2,0,0,0,1,2,1,-4,2,-6,-8,2,-3,-11,-2,-7,-3,8,-5,4,10,-16,5,14
24/17,0,0,-2,0,-3,-6,-2,-2,-9,-1,4,-2,12,4,-6,6,-5,-1,-10,-15,-4,-11,12,1,-9
-5/3,0,0,0,3,-1,6,-3,-2,2,-5,10,5,-6,2,8,6,0,-7,-12,3,-6,-6,3,10,2
-34/63,1,0,3,-5,-3,-5,-8,-2,-8,0,-4,-6,8,4,8,-2,-2,-3,2,3,-4,-6,10,8,8
35/32,0,2,0,1,0,-5,-3,-2,-3,-7,-10,-6,4,-9,-3,6,-14,-5,4,-12,0,-16,-16,8,-10
-65/28,0,2,0,-5,-1,-7,-3,1,6,6,2,7,-6,4,-6,-2,6,4,1,8,14,1,16,-9,-6
-2/69,-1,0,2,1,-2,-6,5,-2,0,9,-9,-6,-6,4,0,-11,-4,-2,4,2,-8,8,9,6,-6
40/31,0,2,0,-5,-1,-5,5,1,-3,7,2,10,0,7,0,1,0,-10,5,-8,11,-6,9,-6,8
1/2,0,-2,0,-5,2,6,-4,-2,1,6,4,-5,12,-2,-8,-2,-14,4,-10,7,-8,1,-4,6,5
-16/17,0,2,0,-5,-5,-1,-2,1,6,4,1,5,4,4,-6,-10,4,-6,10,-9,14,6,-3,6,2
-94/95,-1,2,0,0,4,-1,5,-2,3,10,0,6,-6,1,-8,-4,7,13,12,-1,7,-1,4,-17,2
2/13,1,-2,1,-5,-5,-2,-3,1,-3,-10,-2,-2,-6,4,7,-2,2,-2,-6,3,-2,9,-4,-3,-6
1,0,2,2,0,-5,2,4,0,-3,4,2,8,-6,-6,2,-3,0,10,12,2,-16,0,11,-6,8
43/25,0,2,0,1,4,-1,3,1,6,4,-4,10,-6,-1,1,6,6,4,-8,11,0,12,14,10,-2
5/78,0,0,0,-5,4,-2,-4,1,-8,6,1,6,8,4,13,-11,6,1,4,-3,-16,-1,12,-7,12
4/71,0,-2,1,-5,-2,-5,1,-2,6,6,-4,10,-7,4,-6,0,-1,1,12,4,-6,12,-8,-14,8
-1/8,0,2,2,1,-3,-5,-6,-2,-4,-10,-9,5,-6,8,0,-11,6,8,8,0,7,-15,3,10,0
77/25,0,-2,0,1,0,2,3,1,0,-5,-9,-7,6,-2,4,-4,-2,2,-10,15,11,-4,2,10,-18
36/37,0,0,2,-5,0,-5,6,1,-9,3,6,-8,8,4,1,-9,0,1,-4,-12,1,13,1,-10,-14
-11/17,0,-2,2,0,0,6,-2,1,-8,9,3,-3,8,-12,-6,6,2,-1,5,0,-10,-1,-3,-6,18
-4/3,0,0,3,0,2,1,-1,1,4,-10,-5,10,7,-1,-10,-12,-4,-10,4,-6,12,8,16,-16,-1
-6/19,-1,0,2,3,-1,6,2,-2,-3,-10,4,-7,-5,7,0,-9,11,4,2,0,-13,-14,4,-6,-6
27/47,0,0,0,-5,0,-5,-5,-2,0,4,1,7,6,-3,3,-9,-12,-1,-12,-12,-1,-6,1,-15,-14
-25/26,0,2,0,1,-1,-2,4,-2,3,-10,-5,-7,-4,-1,6,11,-12,1,3,15,-13,4,14,-14,3
-17/16,0,2,0,1,-5,1,-8,1,-3,-5,-4,6,-7,8,-6,6,0,6,12,14,5,6,10,-14,-12
39/41,0,0,1,3,0,-7,-3,-2,2,-2,2,-5,6,4,0,6,-4,-13,-12,8,-11,4,2,0,1
48/35,0,0,0,-5,-1,2,2,-2,0,-5,3,10,-2,4,-6,-3,6,4,-12,-6,-6,8,12,6,11
27/64,0,0,3,1,-2,6,-5,1,-3,3,-4,8,-3,-9,13,1,-4,-1,-8,-4,-13,-10,2,10,8
25/41,0,-2,0,3,6,-6,-5,1,6,3,10,-10,6,4,-6,2,-11,10,3,-5,-10,4,-10,18,-19
-59/79,0,2,1,1,0,-6,1,1,-3,4,-6,-2,1,4,-3,0,-12,8,5,-3,-13,-8,-16,-12,-3
24/25,0,0,0,1,0,0,2,1,1,2,-9,6,-3,-1,-11,-4,0,6,2,-3,-7,-10,0,-6,-2
89/83,0,2,-2,1,-1,2,5,-2,6,3,10,2,-9,10,6,-11,6,1,6,-3,7,8,-16,-13,-18
-93/59,0,0,-3,-5,4,-1,3,0,3,2,-10,-2,-4,-1,-1,-9,10,10,8,-12,2,-15,-1,10,-12
4/27,0,0,0,3,-2,-5,2,-2,-3,-1,1,10,-4,-9,0,6,6,2,8,-1,-10,5,-16,4,-7
-15/7,0,0,0,-5,-5,-1,-1,1,3,-7,-1,-5,-2,-1,-6,5,7,13,-14,-12,4,4,6,-6,-2
-36/67,0,-3,2,-5,0,-5,-6,1,6,-2,1,-2,0,4,0,-7,-7,0,0,13,11,-16,2,12,8
-36/73,0,-3,3,1,0,0,2,1,4,6,-1,7,-5,8,-8,-4,0,-6,-14,8,-6,5,-5,-14,2
23/14,0,2,3,-5,-3,2,5,-2,-7,-5,-9,7,4,-6,12,5,0,1,5,-4,-4,4,-8,-17,-1
-32/33,0,0,4,1,-2,2,5,-2,2,0,0,-2,-5,1,6,-2,13,-11,-11,-4,7,10,-16,-15,5
46/91,1,2,4,-5,0,-2,-6,-2,-7,-8,-1,-1,0,6,-11,-14,-12,8,-12,0,4,-4,0,-14,-12
-43/50,0,2,0,1,-1,0,-4,-2,6,0,2,-6,-6,-1,0,-11,-9,-2,4,-6,-4,4,12,1,17
59/8,0,2,-3,3,2,-1,4,1,-6,4,10,-8,-2,4,0,-2,-12,-2,4,-12,-14,5,16,10,-3
59/41,0,2,1,-5,2,2,-5,-2,6,-5,-5,-11,6,6,0,-4,-12,0,9,2,-9,6,6,12,11
-65/73,0,2,0,-5,0,-7,-3,1,-3,6,3,-6,-4,2,0,6,1,-11,12,4,-6,2,6,4,-1
33/71,0,0,-3,-5,0,6,5,0,-3,6,-1,2,-6,9,11,1,-4,-1,8,4,-14,-6,-4,-10,8
1,0,2,2,0,-5,2,4,0,-3,4,2,8,-6,-6,2,-3,0,10,12,2,-16,0,11,-6,8
-59/8,0,-2,0,-5,4,-5,3,-2,3,-10,3,-7,6,-2,3,-2,-12,-1,12,-3,-14,8,0,-15,-19
-30/47,-1,0,0,0,-5,-6,3,-2,-6,-5,-6,-10,-5,-7,3,-7,-4,1,-14,3,-4,4,-5,6,8
-45/16,0,0,0,1,-1,4,5,1,-3,0,3,10,10,8,12,-2,8,10,6,-6,-14,-6,1,2,3
3/76,0,0,2,-5,0,-5,5,-2,3,-4,-4,-7,6,-1,8,-4,-2,-10,12,6,-16,8,8,12,18
-41/42,0,0,0,-5,-3,-5,2,1,-6,-5,4,2,-4,-2,-6,-4,-4,-2,2,-3,-10,6,11,-1,13
21/65,0,0,0,1,-5,-2,-1,1,1,5,2,-5,1,10,6,-3,13,8,5,-9,-2,11,0,6,2
1/6,0,0,4,1,-1,4,2,1,0,-4,-9,-1,-9,-10,-6,10,0,8,4,10,2,11,-3,8,-2
0,0,0,0,1,0,-7,-8,1,-7,-10,-10,-11,-4,-1,-8,-10,-12,-13,-5,-12,-11,4,0,-13,8
-9/14,0,0,1,-5,0,-5,2,-2,-3,-10,6,10,-6,2,-6,1,6,-13,8,-9,2,-5,8,-15,-14
65/79,0,-2,0,0,4,-7,-4,1,6,10,-6,10,-2,10,-6,6,0,8,12,-4,12,-8,14,-12,13
-27/80,0,0,0,-5,-1,-6,-6,-2,6,-5,-1,2,-3,-1,-8,0,-12,-1,-10,-12,-2,0,15,3,-2
35/31,0,-2,0,1,6,6,5,-2,-3,5,2,-7,-6,9,0,-6,-4,-1,14,-12,7,1,12,6,-14
6/7,1,0,-2,-5,-3,6,-3,1,4,-4,1,-7,-5,8,0,6,-4,-1,8,-5,-14,10,6,-9,-8
-5/84,0,0,0,-5,-3,2,2,1,-3,0,-10,10,-6,0,-8,1,-4,-5,-3,13,2,8,-16,-6,2
15/23,0,0,0,-5,-3,-5,5,1,0,-5,-6,-6,1,-4,0,-4,0,5,4,4,-6,8,3,6,-12
42/31,-1,0,3,1,-5,4,2,-2,3,0,2,-6,-5,-6,-6,-2,2,-5,-3,9,1,4,-11,-1,-7
62/87,1,0,2,1,-3,-5,2,1,2,-6,-10,-5,0,-10,-6,-11,6,-12,4,3,-10,9,3,-16,1
2/45,1,0,0,3,-1,-1,5,-2,-8,4,-5,-6,12,-6,-8,5,-12,8,8,-5,10,-6,6,6,-3
-47/67,0,2,2,-5,0,-1,-3,0,1,-1,3,-8,6,8,-8,6,-9,1,0,4,-14,8,12,6,2
20/11,0,2,0,-5,-2,1,-3,-2,2,6,1,-7,0,4,0,11,0,13,-7,-9,4,4,1,6,-14
66/65,1,0,0,-5,0,-2,6,-2,6,-8,-1,-2,0,10,-6,-11,-9,2,-10,-5,-4,-16,-4,0,-2
23/31,0,-2,-2,3,4,0,5,-2,-7,-8,2,11,10,8,0,-9,10,-1,5,-1,-1,9,-6,-6,-6
-56/19,0,2,2,1,-3,-5,-5,-2,4,2,0,7,10,12,4,-9,-7,-10,9,10,-6,-7,1,18,2
2/87,-1,0,4,3,0,-6,4,-2,6,-6,1,-2,6,4,10,-2,-4,2,-3,13,7,-11,-4,-9,-6
75/94,0,0,0,-5,4,6,2,0,-8,3,-9,10,0,-1,3,9,0,8,0,4,11,-5,-15,8,-7
48/41,0,0,2,0,2,4,-6,1,6,-2,3,-8,6,-10,8,-6,-7,-8,6,-15,4,-10,-5,-9,-2
14/23,1,2,3,1,-2,-5,-3,-2,0,-5,6,7,-7,4,11,-6,6,8,4,11,10,15,16,9,2
-1,0,-2,1,1,6,6,3,1,-4,0,1,7,12,10,-8,0,4,0,4,-8,1,8,12,-9,8
10/31,-1,2,0,0,2,0,-3,1,3,-4,2,5,12,6,0,-2,-10,-11,4,8,-10,15,0,-1,-3
-11/5,0,-2,0,1,0,1,-3,-2,3,0,-10,-7,1,9,-4,3,6,-2,4,10,2,-10,3,-14,-18
68/59,0,2,0,-5,2,-6,-8,1,3,10,-4,-6,-7,9,6,6,10,-1,8,-3,-5,5,17,10,-12
-23/90,0,0,0,1,4,2,-4,1,-7,-7,10,-11,-2,2,0,6,-12,-13,4,-8,-11,-4,10,-6,-1
-82/7,1,-2,1,-5,-3,-5,5,-2,6,0,6,-7,-4,-10,-8,-9,6,-6,-14,-15,7,-15,9,-6,-6
-78/5,1,0,0,-5,-1,-7,5,-2,1,-2,3,2,8,-10,3,1,1,-5,4,-4,1,8,11,6,13
11/50,0,2,0,-5,0,2,-5,1,-4,-3,3,6,-3,4,-6,-2,-7,0,5,4,-5,-6,-8,0,-7
-13/15,0,0,0,0,4,-7,5,1,-6,5,-9,-7,12,4,-6,-6,0,-7,-14,-3,-6,15,12,10,-2
-23/38,0,-2,1,-5,-1,2,1,-2,-7,7,1,2,0,-3,1,-6,-4,10,-3,3,7,5,16,18,1
13/35,0,-2,0,-5,-5,-7,-3,1,-8,6,3,-8,8,-10,-8,-2,6,8,5,-9,5,-4,-16,-17,-7
-85/83,0,2,0,0,2,-1,-8,1,1,3,-2,10,-6,-7,-8,-10,0,-2,1,-1,0,11,-16,1,-2
4/5,0,-2,0,-5,-2,-6,5,1,6,-3,2,5,8,-6,-3,-9,0,13,-12,-2,7,-8,12,18,9
78/11,1,0,-3,1,-2,-7,-3,-2,-3,6,-2,-10,-7,7,6,3,-5,-8,12,8,2,4,1,-9,-2
-19/3,0,0,0,3,-5,4,2,1,-3,9,-10,-1,12,12,0,6,13,10,5,-15,-4,-11,6,3,16
-85/71,0,2,0,1,4,2,-8,-2,-3,-10,-7,-5,-5,4,-6,6,-4,-8,-10,4,11,-14,-3,-14,-6
-15/13,0,0,0,0,0,-2,-3,1,-3,10,6,5,-7,-2,-6,9,-7,-1,11,-7,-2,10,-4,-10,13
32/19,0,-2,2,-5,-3,2,3,-2,-3,7,10,11,1,-1,11,-10,-9,1,2,5,-10,-12,4,-12,-7
0,0,0,0,1,0,-7,-8,1,-7,-10,-10,-11,-4,-1,-8,-10,-12,-13,-5,-12,-11,4,0,-13,8
17/19,0,-2,3,1,0,-5,-8,-2,-3,6,-9,-10,6,-10,-6,-4,6,-2,8,12,-6,-9,-3,1,14
-85/48,0,0,0,0,0,-5,-8,0,-3,2,-9,7,2,-1,6,6,6,8,10,11,-4,-15,6,-1,8
-44/17,0,-2,3,-5,0,0,-2,-2,-3,2,3,-2,-5,2,8,5,-10,10,8,-15,11,8,10,12,18
-7/62,0,2,2,1,6,4,-3,-2,-3,7,2,-5,0,4,1,-9,-3,-12,2,8,-10,-4,-4,3,2
12/17,0,0,0,-5,-1,1,-2,-2,-8,0,-1,6,6,-1,6,-3,-7,-2,3,5,-9,-12,12,-6,8
-4/27,0,0,-3,-5,0,-1,2,1,-4,-7,2,-6,-6,7,11,-2,-3,-11,-3,4,4,6,4,0,-2
-35/16,0,2,0,1,-3,2,4,1,-3,-2,1,2,7,-2,0,4,-9,0,-12,8,4,-1,0,1,-6
77/15,0,0,0,1,0,-6,-3,-2,-4,0,2,-2,0,12,4,-2,-4,-6,5,2,-4,8,3,-8,-1
-47/33,0,0,0,1,-2,2,-3,-2,-6,10,1,-2,-1,4,-8,-7,-1,8,-13,-9,-8,5,6,-6,2
-33/68,0,0,1,1,0,0,-2,1,6,-5,1,-11,-6,4,13,3,6,-13,-10,-5,-13,-16,12,0,-6
-41/54,0,0,4,3,0,6,-4,0,-3,5,-5,-2,-4,12,0,0,-1,10,8,15,11,5,10,1,10
-96/97,0,0,3,-5,-3,2,-4,1,-3,-7,2,-6,10,10,-6,1,-4,8,4,15,6,10,2,6,4
-67/38,0,2,0,0,-1,0,-3,-2,-8,0,8,10,-5,-2,0,6,4,-3,-5,14,-6,6,3,-10,10
71/40,0,-2,0,3,4,-6,-4,-2,-3,-5,2,7,-1,2,4,3,0,-1,-3,-12,11,-16,-3,6,2
16/33,0,0,0,1,-2,-6,4,1,-4,-2,-1,5,-9,8,11,-2,-4,1,-14,3,-13,-9,0,-1,-5
59/67,0,-2,0,1,-3,2,-4,1,-3,9,10,10,-9,9,4,6,-12,-11,0,4,-13,13,-3,-16,1
46/45,-1,0,0,1,-1,6,5,1,-7,0,-8,-2,8,1,-8,-12,6,-11,11,-15,11,6,-4,3,17
4/3,0,0,3,1,4,2,1,-2,-3,4,-1,2,2,6,0,3,-2,-10,-2,6,4,-8,8,18,13
-44/7,0,2,-2,-5,0,1,4,-2,-4,-7,2,7,2,-4,1,-10,0,-1,-12,0,-11,-5,-3,-12,2
-1/6,0,0,1,0,0,0,2,-2,-9,-3,-5,-1,-3,8,8,-2,9,-2,12,14,12,6,6,-6,-6
85/3,0,0,0,-5,6,4,-8,-2,-3,0,10,-5,-6,-7,0,1,0,13,8,0,-6,0,10,-16,-1
54/67,1,0,-3,3,6,2,2,-2,-9,-4,8,-11,12,-1,0,3,-4,-1,0,3,2,8,0,-12,10
-33/53,0,0,2,-5,0,-6,-4,-2,-3,-3,-1,-6,4,-6,-6,5,10,-1,2,-12,-6,15,3,-12,-2
54/11,1,0,2,3,-2,6,-3,-2,3,-8,10,-2,-1,-6,3,6,-2,10,12,4,-13,-16,1,-10,5
-13/87,0,0,2,-5,-1,-7,-6,1,-8,-6,-4,7,-7,6,3,-4,0,8,4,-7,2,13,0,10,10
-5/4,0,2,0,-5,4,0,2,-2,-6,-4,-1,-2,8,12,1,0,-4,10,-2,0,-2,-14,0,-1,6
85/64,0,2,0,0,4,-6,-8,1,2,3,-9,-5,-3,4,12,-2,-7,13,-14,-13,12,1,5,5,11
24/13,0,0,-3,-5,-5,-2,5,1,-6,9,-5,7,-6,-4,-6,6,-1,8,2,-15,-13,-10,2,-6,-10
9/58,0,0,-3,0,-2,-5,5,1,6,-6,-8,10,2,6,-6,-4,-5,-6,4,2,11,-15,-4,-8,1
41/14,0,2,1,-5,6,0,-4,-2,-8,-4,-1,-3,-4,-4,1,-4,-12,10,-2,-12,-1,-6,16,-2,-1
-14/93,1,0,0,1,2,-6,5,-2,-3,-5,2,-7,-5,-2,8,11,0,-4,5,-15,-13,8,-6,2,1
-51/94,0,0,4,-5,0,-1,-8,-2,-3,4,3,-2,1,10,3,-2,0,-13,3,-15,-13,5,-4,18,-7
89/72,0,0,-3,1,-1,-1,4,-2,-4,-2,3,10,4,4,0,-2,-7,-6,-8,-3,2,10,0,-13,2
-8/5,0,-2,0,-5,4,2,6,1,-8,10,8,-6,2,8,0,10,6,4,8,-15,-1,-9,14,12,3
-45/83,0,-3,0,3,0,-5,2,1,-3,-2,-1,-3,0,9,1,-2,10,8,6,0,-7,-16,-16,-1,-5
47/69,0,0,0,1,-5,0,-3,1,0,0,-1,6,8,4,-8,1,-10,-3,9,10,-2,-4,-7,10,-5
-11/29,0,-2,0,3,0,-5,-4,1,6,-6,-8,-1,-6,-4,0,-6,6,-3,-6,6,-2,-6,16,18,-2
-34/21,-1,0,4,-5,-5,6,-8,1,-8,-8,-1,-5,-6,-4,0,-9,6,-2,-14,3,-2,15,12,6,12
16/35,0,-2,0,-5,0,-1,3,0,-3,6,-10,6,-1,-2,-10,-7,0,8,12,-15,-10,-10,-8,3,14
5/4,0,-2,0,3,-3,4,2,1,3,2,-5,6,8,-12,1,1,6,2,0,3,14,10,4,12,-9
-51/94,0,0,4,-5,0,-1,-8,-2,-3,4,3,-2,1,10,3,-2,0,-13,3,-15,-13,5,-4,18,-7
-5/26,0,-2,0,1,4,-2,1,1,2,0,2,-11,-6,-6,0,6,0,4,5,-12,-13,-16,0,-16,10
36/47,0,-3,0,3,-5,4,-3,1,-3,-7,1,10,1,4,3,7,6,2,8,-12,-16,5,12,5,8
74/71,-1,2,1,-5,2,-5,-6,1,4,0,-1,-11,-6,-6,0,6,6,-3,8,4,-7,8,-7,18,-18
91/30,0,0,0,1,6,-7,1,-2,-3,-2,-6,-11,-4,-10,8,-4,4,10,-12,-7,-4,-10,4,6,-6
-8/7,0,2,4,-5,-1,2,5,-2,1,5,-8,-7,-3,2,11,-2,2,2,0,13,-13,5,-5,-12,-12
5/12,0,0,0,0,4,-5,3,1,6,-1,3,-7,-6,-1,4,-6,-7,-11,8,14,-2,11,-1,-15,-12
95/31,0,-2,0,1,-1,-6,-3,1,-3,-2,2,-2,-1,-4,0,-2,-12,8,-10,12,6,4,-5,-14,2
-5/6,0,0,0,-5,-5,2,-6,1,-8,-2,-7,-6,1,6,0,6,11,-4,2,-5,7,-6,5,-17,-4
90/43,-1,0,0,1,0,1,-1,1,-6,2,1,-2,-5,-12,2,-2,-10,-13,3,10,-13,5,12,1,2
-76/29,0,2,4,0,0,-5,2,1,6,-6,2,-6,6,6,-8,0,0,-2,-12,-15,2,10,3,2,-2
-1,0,-2,1,1,6,6,3,1,-4,0,1,7,12,10,-8,0,4,0,4,-8,1,8,12,-9,8
0,0,0,0,1,0,-7,-8,1,-7,-10,-10,-11,-4,-1,-8,-10,-12,-13,-5,-12,-11,4,0,-13,8
-25/21,0,0,0,-5,-2,-5,5,1,-3,3,10,11,8,8,4,3,-2,-12,-12,7,8,15,3,6,18
61/37,0,2,2,1,4,0,-4,1,2,-2,-5,-8,-5,4,-6,-4,6,-13,-13,-4,0,-8,2,-14,8
41/3,0,0,-2,1,6,-5,-3,0,2,-2,-2,2,-4,7,0,-6,0,8,-5,-12,-10,1,6,-4,12
-32/83,0,-2,4,-5,-1,-5,3,1,-3,-5,-4,-2,8,-4,4,-10,-4,-12,8,-3,10,6,-16,9,-6
43/65,0,-2,0,-5,-5,-2,2,-2,6,-7,-10,-11,-3,-1,12,6,-7,4,-8,0,2,15,-4,-9,-2
-10/17,-1,2,0,1,-1,-5,-2,1,-8,-2,-1,-5,-6,8,-11,-3,0,-5,-13,-3,-13,0,-3,2,-12
-79/87,0,0,-2,-5,-1,2,2,-2,6,-6,-1,10,-6,8,-6,1,13,-13,14,-15,-4,4,11,-6,10
-15/19,0,0,0,-5,4,-5,4,-2,-8,4,-5,10,10,-4,11,-6,0,-8,4,14,-14,-11,10,-14,14
31/83,0,-2,3,-5,4,2,-1,1,-8,3,-10,-11,-1,-1,4,-10,0,1,3,0,-11,9,-16,-14,-9
-7/18,0,0,2,1,6,-1,-1,-2,2,-1,-1,2,-1,4,0,-11,6,-5,3,2,0,-1,-16,12,-12
51/38,0,0,0,3,0,2,-8,-2,6,-2,-7,2,-3,8,4,-2,4,-10,4,4,14,-4,2,-9,-5
94/11,1,-2,1,1,-2,-5,1,1,-9,-1,8,-7,6,-9,-8,-4,-14,-5,-4,-2,-2,11,11,-14,6
-91/79,0,-2,4,1,-3,-7,4,-2,3,6,-1,-8,3,-1,0,-4,6,-7,8,-9,-13,-8,12,6,-2
44/37,0,-2,-3,0,0,-5,-4,-2,-3,7,-4,-8,-4,8,12,-4,6,-10,10,8,2,-10,-4,6,-3
-12/19,0,0,0,1,-3,4,5,-2,-8,6,2,10,6,-2,1,-2,0,-1,-14,-9,2,8,-16,6,-6
16/9,0,0,1,0,-2,-1,5,1,1,-4,10,-5,6,4,0,6,2,-13,-4,-4,-4,13,17,-14,13
62/29,-1,2,2,1,-5,6,-3,-2,6,-6,-10,-7,-4,-7,0,1,0,6,5,8,-2,4,2,0,9
3/43,0,0,4,3,0,-5,-5,1,-4,2,-1,-5,-7,-12,7,-7,13,-2,8,2,-13,10,12,-6,17
16/3,0,0,-2,3,0,2,5,1,-3,6,-9,-6,-3,5,0,-4,-7,-1,4,6,-2,-14,-10,9,17
-85/74,0,2,0,-5,6,-5,-8,-2,2,4,3,-8,7,-4,-11,-3,-14,4,2,3,2,-4,0,1,-19
-7/97,0,-2,1,1,0,2,5,1,-8,-5,6,-5,-6,9,-3,6,-1,10,-12,-12,7,-1,4,6,4
51/20,0,0,0,-5,-1,4,-8,-2,2,-2,2,-10,12,4,11,-4,10,8,4,-8,4,10,14,-3,-12
-66/29,-1,0,4,-5,0,-5,2,0,1,-6,-6,7,7,-6,-6,6,-14,-3,4,-9,-10,-1,1,-13,-5
-95/61,0,2,0,1,0,2,3,1,-3,6,-6,10,7,8,4,6,2,-4,-13,-9,11,15,-4,-14,17
-17/21,0,0,-3,-5,2,-6,-8,0,-4,9,3,-2,-9,5,-6,-11,-2,-1,4,-9,2,0,14,12,2
-32/25,0,2,0,1,-3,-6,-3,0,3,-5,-9,-2,-7,4,4,-2,0,6,2,-9,-11,2,9,6,2
51/32,0,0,3,-5,-3,0,-8,0,-8,-5,-1,-8,6,7,12,6,4,8,12,15,-1,4,12,-8,-3
-95/4,0,2,0,1,-5,6,-5,1,-3,-1,0,-8,-9,6,-6,6,-5,-8,6,4,-2,4,16,4,5
-1/8,0,2,2,1,-3,-5,-6,-2,-4,-10,-9,5,-6,8,0,-11,6,8,8,0,7,-15,3,10,0
-19/14,0,2,1,-5,-5,6,6,1,-4,0,1,5,6,-7,4,6,6,-5,3,-12,14,13,12,-8,12
69/29,0,0,0,1,-1,2,-1,1,-7,-6,3,5,6,6,-1,6,0,-2,2,0,-14,8,3,-6,14
-1/13,0,-2,-3,0,4,-2,-3,1,3,7,10,-2,-7,4,-6,-14,11,10,-5,-5,0,5,2,2,-12
-4/5,0,2,0,1,0,6,-5,-2,-3,-4,-2,2,8,-4,-6,-2,-9,-3,4,8,-2,-16,6,-8,-18
7/18,0,0,1,1,-5,-5,1,1,-8,-7,-5,5,-4,-2,-7,4,-4,-6,11,8,-1,4,2,9,8
-51/44,0,0,4,1,-2,-5,-8,0,4,3,-1,6,-3,6,0,1,10,-5,-12,4,-8,-16,14,-10,3
42/17,1,0,2,1,4,-5,-2,-2,-6,4,-4,-7,-4,2,-6,6,4,13,-10,-2,-2,8,4,-10,-1
-43/76,0,-2,3,0,6,0,4,-2,3,-2,-1,-10,-6,-1,12,-3,0,-4,8,-12,-4,9,-4,-8,2
-43/37,0,-2,0,3,-2,0,2,1,-3,7,-4,-8,12,-1,6,-10,0,-7,4,3,7,13,-4,-14,8
-63/65,0,0,0,1,0,-2,-3,1,6,7,1,10,2,10,4,6,0,8,8,-6,-2,5,4,-6,-12
-46/39,-1,0,0,1,4,-2,4,-2,-7,6,-6,2,2,4,0,-4,-1,-7,5,-12,5,6,-1,1,12
-31/66,0,0,2,1,-2,-5,1,1,6,6,-10,11,6,12,-2,6,6,1,5,4,-10,-6,4,-14,8
71/79,0,-2,1,-5,0,-6,-3,-2,4,-7,6,6,-1,-3,0,6,-11,-3,12,-12,4,-8,0,-4,6
